Samples,Xpos,Ypos,Pow,NebMode
165,7.765174170228285,-7.462970342410077,6.099873106181128,0
166,7.765174170228285,-7.462970342410077,6.099873106181128,0
167,7.765174170228285,-7.468065926469348,6.104971617830035,0
168,7.760070510743603,-7.462970342410077,6.099873106181128,0
169,7.760070510743603,-7.457874758350806,6.094774594532222,0
170,7.765174170228285,-7.462970342410077,6.099873106181128,0
171,7.760070510743603,-7.462970342410077,6.099873106181128,0
172,7.754966851258914,-7.457874758350806,6.094774594532222,0
173,7.760070510743603,-7.452779174291534,6.099873106181128,0
174,7.754966851258914,-7.457874758350806,6.094774594532222,0
175,7.760070510743603,-7.462970342410077,6.099873106181128,0
176,7.765174170228285,-7.462970342410077,6.099873106181128,0
177,7.765174170228285,-7.462970342410077,6.099873106181128,0
178,7.765174170228285,-7.462970342410077,6.099873106181128,0
179,7.760070510743603,-7.462970342410077,6.099873106181128,0
180,7.765174170228285,-7.462970342410077,6.099873106181128,0
181,7.765174170228285,-7.468065926469348,6.099873106181128,0
182,7.765174170228285,-7.462970342410077,6.099873106181128,0
183,7.760070510743603,-7.462970342410077,6.099873106181128,0
184,7.760070510743603,-7.462970342410077,6.099873106181128,0
185,7.765174170228285,-7.462970342410077,6.099873106181128,0
186,7.765174170228285,-7.462970342410077,6.099873106181128,0
187,7.760070510743603,-7.457874758350806,6.094774594532222,0
188,7.749863191774228,-7.457874758350806,6.094774594532222,0
189,7.754966851258914,-7.452779174291534,6.094774594532222,0
190,7.760070510743603,-7.462970342410077,6.094774594532222,0
191,7.760070510743603,-7.457874758350806,6.094774594532222,0
192,7.765174170228285,-7.462970342410077,6.099873106181128,0
193,7.760070510743603,-7.462970342410077,6.099873106181128,0
194,7.754966851258914,-7.457874758350806,6.094774594532222,0
195,7.765174170228285,-7.462970342410077,6.099873106181128,0
196,7.765174170228285,-7.462970342410077,6.099873106181128,0
197,7.760070510743603,-7.462970342410077,6.099873106181128,0
198,7.765174170228285,-7.462970342410077,6.104971617830035,0
199,7.760070510743603,-7.457874758350806,6.099873106181128,0
200,7.760070510743603,-7.462970342410077,6.099873106181128,0
201,7.760070510743603,-7.457874758350806,6.099873106181128,0
202,7.760070510743603,-7.462970342410077,6.099873106181128,0
203,7.760070510743603,-7.462970342410077,6.099873106181128,0
204,7.760070510743603,-7.462970342410077,6.099873106181128,0
205,7.760070510743603,-7.462970342410077,6.099873106181128,0
206,7.754966851258914,-7.457874758350806,6.094774594532222,0
207,7.765174170228285,-7.457874758350806,6.099873106181128,0
208,7.754966851258914,-7.457874758350806,6.089676082883315,0
209,7.765174170228285,-7.462970342410077,6.099873106181128,0
210,7.765174170228285,-7.462970342410077,6.099873106181128,0
211,7.760070510743603,-7.462970342410077,6.099873106181128,0
212,7.765174170228285,-7.462970342410077,6.099873106181128,0
213,7.760070510743603,-7.457874758350806,6.099873106181128,0
214,7.754966851258914,-7.462970342410077,6.094774594532222,0
215,7.765174170228285,-7.462970342410077,6.099873106181128,0
216,7.765174170228285,-7.462970342410077,6.099873106181128,0
217,7.765174170228285,-7.462970342410077,6.099873106181128,0
218,7.760070510743603,-7.462970342410077,6.099873106181128,0
219,7.765174170228285,-7.462970342410077,6.099873106181128,0
220,7.760070510743603,-7.462970342410077,6.099873106181128,0
221,7.760070510743603,-7.462970342410077,6.099873106181128,0
222,7.760070510743603,-7.462970342410077,6.094774594532222,0
223,7.749863191774228,-7.452779174291534,6.094774594532222,0
224,7.760070510743603,-7.462970342410077,6.099873106181128,0
225,7.760070510743603,-7.457874758350806,6.094774594532222,0
226,7.760070510743603,-7.457874758350806,6.094774594532222,0
227,7.760070510743603,-7.462970342410077,6.094774594532222,0
228,7.760070510743603,-7.462970342410077,6.099873106181128,0
229,7.765174170228285,-7.462970342410077,6.099873106181128,0
230,7.765174170228285,-7.462970342410077,6.099873106181128,0
231,7.765174170228285,-7.468065926469348,6.099873106181128,0
232,7.760070510743603,-7.457874758350806,6.099873106181128,0
233,7.760070510743603,-7.462970342410077,6.099873106181128,0
234,7.765174170228285,-7.468065926469348,6.099873106181128,0
235,7.760070510743603,-7.462970342410077,6.099873106181128,0
236,7.765174170228285,-7.462970342410077,6.099873106181128,0
237,7.760070510743603,-7.462970342410077,6.099873106181128,0
238,7.765174170228285,-7.462970342410077,6.099873106181128,0
239,7.749863191774228,-7.447683590232263,6.089676082883315,0
240,7.749863191774228,-7.452779174291534,6.089676082883315,0
241,7.754966851258914,-7.457874758350806,6.094774594532222,0
242,7.754966851258914,-7.457874758350806,6.099873106181128,0
243,7.760070510743603,-7.457874758350806,6.099873106181128,0
244,7.760070510743603,-7.462970342410077,6.099873106181128,0
245,7.765174170228285,-7.462970342410077,6.099873106181128,0
246,7.760070510743603,-7.462970342410077,6.099873106181128,0
247,7.765174170228285,-7.468065926469348,6.104971617830035,0
248,7.765174170228285,-7.468065926469348,6.099873106181128,0
249,7.765174170228285,-7.462970342410077,6.104971617830035,0
250,7.765174170228285,-7.468065926469348,6.104971617830035,0
251,7.765174170228285,-7.462970342410077,6.099873106181128,0
252,7.754966851258914,-7.457874758350806,6.094774594532222,0
253,7.765174170228285,-7.462970342410077,6.099873106181128,0
254,7.765174170228285,-7.462970342410077,6.104971617830035,0
255,7.749863191774228,-7.452779174291534,6.089676082883315,0
256,7.765174170228285,-7.462970342410077,6.104971617830035,0
257,7.765174170228285,-7.468065926469348,6.099873106181128,0
258,7.77027782971297,-7.462970342410077,6.104971617830035,0
259,7.765174170228285,-7.462970342410077,6.104971617830035,0
260,7.765174170228285,-7.462970342410077,6.099873106181128,0
261,7.760070510743603,-7.462970342410077,6.099873106181128,0
262,7.765174170228285,-7.462970342410077,6.099873106181128,0
263,7.760070510743603,-7.462970342410077,6.099873106181128,0
264,7.765174170228285,-7.462970342410077,6.104971617830035,0
265,7.765174170228285,-7.457874758350806,6.099873106181128,0
266,7.760070510743603,-7.457874758350806,6.099873106181128,0
267,7.760070510743603,-7.462970342410077,6.099873106181128,0
268,7.760070510743603,-7.468065926469348,6.099873106181128,0
269,7.760070510743603,-7.462970342410077,6.099873106181128,0
270,7.765174170228285,-7.462970342410077,6.104971617830035,0
271,7.760070510743603,-7.462970342410077,6.099873106181128,0
272,7.765174170228285,-7.462970342410077,6.099873106181128,0
273,7.765174170228285,-7.462970342410077,6.099873106181128,0
274,7.760070510743603,-7.457874758350806,6.099873106181128,0
275,7.765174170228285,-7.462970342410077,6.104971617830035,0
276,7.754966851258914,-7.457874758350806,6.094774594532222,0
277,7.760070510743603,-7.457874758350806,6.094774594532222,0
278,7.760070510743603,-7.457874758350806,6.099873106181128,0
279,7.760070510743603,-7.462970342410077,6.099873106181128,0
280,7.760070510743603,-7.462970342410077,6.099873106181128,0
281,7.760070510743603,-7.462970342410077,6.099873106181128,0
282,7.760070510743603,-7.462970342410077,6.099873106181128,0
283,7.765174170228285,-7.462970342410077,6.099873106181128,0
284,7.760070510743603,-7.462970342410077,6.094774594532222,0
285,7.754966851258914,-7.462970342410077,6.094774594532222,0
286,7.760070510743603,-7.462970342410077,6.104971617830035,0
287,7.760070510743603,-7.457874758350806,6.099873106181128,0
288,7.765174170228285,-7.462970342410077,6.099873106181128,0
289,7.754966851258914,-7.452779174291534,6.094774594532222,0
290,7.765174170228285,-7.462970342410077,6.099873106181128,0
291,7.760070510743603,-7.462970342410077,6.099873106181128,0
292,7.765174170228285,-7.468065926469348,6.104971617830035,0
293,7.765174170228285,-7.462970342410077,6.104971617830035,0
294,7.765174170228285,-7.457874758350806,6.099873106181128,0
295,7.760070510743603,-7.457874758350806,6.099873106181128,0
296,7.760070510743603,-7.462970342410077,6.099873106181128,0
297,7.765174170228285,-7.468065926469348,6.104971617830035,0
298,7.760070510743603,-7.462970342410077,6.099873106181128,0
299,7.765174170228285,-7.462970342410077,6.099873106181128,0
300,7.765174170228285,-7.462970342410077,6.104971617830035,0
301,7.760070510743603,-7.468065926469348,6.099873106181128,0
302,7.765174170228285,-7.462970342410077,6.099873106181128,0
303,7.765174170228285,-7.462970342410077,6.104971617830035,0
304,7.754966851258914,-7.462970342410077,6.094774594532222,0
305,7.765174170228285,-7.457874758350806,6.099873106181128,0
306,7.760070510743603,-7.457874758350806,6.099873106181128,0
307,7.760070510743603,-7.462970342410077,6.099873106181128,0
308,7.760070510743603,-7.457874758350806,6.094774594532222,0
309,7.760070510743603,-7.462970342410077,6.099873106181128,0
310,7.760070510743603,-7.462970342410077,6.099873106181128,0
311,7.765174170228285,-7.462970342410077,6.099873106181128,0
312,7.765174170228285,-7.462970342410077,6.099873106181128,0
313,7.760070510743603,-7.462970342410077,6.099873106181128,0
314,7.760070510743603,-7.462970342410077,6.099873106181128,0
315,7.754966851258914,-7.457874758350806,6.094774594532222,0
316,7.765174170228285,-7.457874758350806,6.099873106181128,0
317,7.749863191774228,-7.452779174291534,6.094774594532222,0
318,7.760070510743603,-7.462970342410077,6.099873106181128,0
319,7.749863191774228,-7.452779174291534,6.089676082883315,0
320,7.760070510743603,-7.462970342410077,6.099873106181128,0
321,7.765174170228285,-7.468065926469348,6.099873106181128,0
322,7.760070510743603,-7.462970342410077,6.099873106181128,0
323,7.765174170228285,-7.457874758350806,6.099873106181128,0
324,7.760070510743603,-7.457874758350806,6.094774594532222,0
325,7.760070510743603,-7.462970342410077,6.099873106181128,0
326,7.765174170228285,-7.462970342410077,6.099873106181128,0
327,7.760070510743603,-7.462970342410077,6.099873106181128,0
328,7.765174170228285,-7.462970342410077,6.099873106181128,0
329,7.760070510743603,-7.462970342410077,6.099873106181128,0
330,7.760070510743603,-7.462970342410077,6.099873106181128,0
331,7.765174170228285,-7.468065926469348,6.104971617830035,0
332,7.754966851258914,-7.457874758350806,6.094774594532222,0
333,7.765174170228285,-7.462970342410077,6.099873106181128,0
334,7.765174170228285,-7.457874758350806,6.099873106181128,0
335,7.760070510743603,-7.462970342410077,6.094774594532222,0
336,7.760070510743603,-7.462970342410077,6.099873106181128,0
337,7.760070510743603,-7.462970342410077,6.099873106181128,0
338,7.760070510743603,-7.462970342410077,6.099873106181128,0
339,7.765174170228285,-7.468065926469348,6.104971617830035,0
340,7.765174170228285,-7.468065926469348,6.104971617830035,0
341,7.765174170228285,-7.462970342410077,6.104971617830035,0
342,7.765174170228285,-7.462970342410077,6.104971617830035,0
343,7.760070510743603,-7.462970342410077,6.099873106181128,0
344,7.765174170228285,-7.462970342410077,6.099873106181128,0
345,7.765174170228285,-7.462970342410077,6.099873106181128,0
346,7.760070510743603,-7.462970342410077,6.094774594532222,0
347,7.749863191774228,-7.452779174291534,6.094774594532222,0
348,7.760070510743603,-7.462970342410077,6.099873106181128,0
349,7.765174170228285,-7.462970342410077,6.099873106181128,0
350,7.765174170228285,-7.462970342410077,6.099873106181128,0
351,7.760070510743603,-7.462970342410077,6.099873106181128,0
352,7.760070510743603,-7.462970342410077,6.099873106181128,0
353,7.760070510743603,-7.462970342410077,6.099873106181128,0
354,7.754966851258914,-7.457874758350806,6.094774594532222,0
355,7.765174170228285,-7.462970342410077,6.099873106181128,0
356,7.765174170228285,-7.462970342410077,6.099873106181128,0
357,7.760070510743603,-7.457874758350806,6.099873106181128,0
358,7.754966851258914,-7.462970342410077,6.099873106181128,0
359,7.765174170228285,-7.462970342410077,6.099873106181128,0
360,7.765174170228285,-7.462970342410077,6.099873106181128,0
361,7.760070510743603,-7.457874758350806,6.099873106181128,0
362,7.765174170228285,-7.462970342410077,6.099873106181128,0
363,7.765174170228285,-7.462970342410077,6.099873106181128,0
364,7.765174170228285,-7.468065926469348,6.104971617830035,0
365,7.765174170228285,-7.462970342410077,6.099873106181128,0
366,7.760070510743603,-7.462970342410077,6.099873106181128,0
367,7.765174170228285,-7.462970342410077,6.099873106181128,0
368,7.754966851258914,-7.457874758350806,6.094774594532222,0
369,7.765174170228285,-7.462970342410077,6.104971617830035,0
370,7.765174170228285,-7.462970342410077,6.099873106181128,0
371,7.765174170228285,-7.462970342410077,6.099873106181128,0
372,7.765174170228285,-7.462970342410077,6.099873106181128,0
373,7.765174170228285,-7.462970342410077,6.099873106181128,0
374,7.765174170228285,-7.468065926469348,6.099873106181128,0
375,7.765174170228285,-7.462970342410077,6.104971617830035,0
376,7.765174170228285,-7.468065926469348,6.099873106181128,0
377,7.760070510743603,-7.462970342410077,6.099873106181128,0
378,7.765174170228285,-7.462970342410077,6.099873106181128,0
379,7.760070510743603,-7.457874758350806,6.094774594532222,0
380,7.760070510743603,-7.462970342410077,6.099873106181128,0
381,7.765174170228285,-7.462970342410077,6.099873106181128,0
382,7.760070510743603,-7.462970342410077,6.094774594532222,0
383,7.765174170228285,-7.462970342410077,6.104971617830035,0
384,7.765174170228285,-7.462970342410077,6.099873106181128,0
385,7.754966851258914,-7.457874758350806,6.094774594532222,0
386,7.760070510743603,-7.462970342410077,6.099873106181128,0
387,7.760070510743603,-7.462970342410077,6.099873106181128,0
388,7.765174170228285,-7.462970342410077,6.099873106181128,0
389,7.754966851258914,-7.457874758350806,6.094774594532222,0
390,7.760070510743603,-7.462970342410077,6.099873106181128,0
391,7.760070510743603,-7.462970342410077,6.099873106181128,0
392,7.760070510743603,-7.462970342410077,6.099873106181128,0
393,7.760070510743603,-7.468065926469348,6.099873106181128,0
394,7.760070510743603,-7.462970342410077,6.099873106181128,0
395,7.760070510743603,-7.462970342410077,6.099873106181128,0
396,7.760070510743603,-7.462970342410077,6.099873106181128,0
397,7.765174170228285,-7.468065926469348,6.099873106181128,0
398,7.765174170228285,-7.462970342410077,6.099873106181128,0
399,7.754966851258914,-7.452779174291534,6.094774594532222,0
400,7.760070510743603,-7.462970342410077,6.099873106181128,0
401,7.760070510743603,-7.462970342410077,6.099873106181128,0
402,7.765174170228285,-7.462970342410077,6.099873106181128,0
403,7.765174170228285,-7.462970342410077,6.099873106181128,0
404,7.765174170228285,-7.468065926469348,6.104971617830035,0
405,7.765174170228285,-7.462970342410077,6.104971617830035,0
406,7.754966851258914,-7.462970342410077,6.094774594532222,0
407,7.765174170228285,-7.462970342410077,6.099873106181128,0
408,7.765174170228285,-7.462970342410077,6.099873106181128,0
409,7.765174170228285,-7.462970342410077,6.099873106181128,0
410,7.760070510743603,-7.462970342410077,6.099873106181128,0
411,7.760070510743603,-7.462970342410077,6.099873106181128,0
412,7.760070510743603,-7.462970342410077,6.099873106181128,0
413,7.760070510743603,-7.457874758350806,6.099873106181128,0
414,7.765174170228285,-7.462970342410077,6.104971617830035,0
415,7.765174170228285,-7.462970342410077,6.099873106181128,0
416,7.765174170228285,-7.462970342410077,6.099873106181128,0
417,7.765174170228285,-7.468065926469348,6.104971617830035,0
418,7.760070510743603,-7.468065926469348,6.099873106181128,0
419,7.765174170228285,-7.462970342410077,6.099873106181128,0
420,7.760070510743603,-7.457874758350806,6.099873106181128,0
421,7.760070510743603,-7.462970342410077,6.099873106181128,0
422,7.760070510743603,-7.462970342410077,6.099873106181128,0
423,7.760070510743603,-7.462970342410077,6.099873106181128,0
424,7.760070510743603,-7.462970342410077,6.099873106181128,0
425,7.760070510743603,-7.462970342410077,6.094774594532222,0
426,7.765174170228285,-7.462970342410077,6.104971617830035,0
427,7.754966851258914,-7.462970342410077,6.094774594532222,0
428,7.765174170228285,-7.462970342410077,6.099873106181128,0
429,7.760070510743603,-7.462970342410077,6.099873106181128,0
430,7.760070510743603,-7.462970342410077,6.099873106181128,0
431,7.760070510743603,-7.462970342410077,6.099873106181128,0
432,7.760070510743603,-7.462970342410077,6.099873106181128,0
433,7.765174170228285,-7.462970342410077,6.104971617830035,0
434,7.760070510743603,-7.462970342410077,6.099873106181128,0
435,7.760070510743603,-7.462970342410077,6.099873106181128,0
436,7.765174170228285,-7.462970342410077,6.099873106181128,0
437,7.765174170228285,-7.462970342410077,6.099873106181128,0
438,7.765174170228285,-7.462970342410077,6.099873106181128,0
439,7.765174170228285,-7.462970342410077,6.099873106181128,0
440,7.760070510743603,-7.462970342410077,6.099873106181128,0
441,7.765174170228285,-7.462970342410077,6.099873106181128,0
442,7.765174170228285,-7.457874758350806,6.099873106181128,0
443,7.760070510743603,-7.457874758350806,6.094774594532222,0
444,7.760070510743603,-7.462970342410077,6.099873106181128,0
445,7.760070510743603,-7.462970342410077,6.099873106181128,0
446,7.765174170228285,-7.462970342410077,6.104971617830035,0
447,7.760070510743603,-7.468065926469348,6.099873106181128,0
448,7.765174170228285,-7.462970342410077,6.104971617830035,0
449,7.765174170228285,-7.462970342410077,6.099873106181128,0
450,7.77027782971297,-7.468065926469348,6.104971617830035,0
451,7.765174170228285,-7.468065926469348,6.099873106181128,0
452,7.760070510743603,-7.457874758350806,6.099873106181128,0
453,7.760070510743603,-7.462970342410077,6.099873106181128,0
454,7.754966851258914,-7.457874758350806,6.094774594532222,0
455,7.760070510743603,-7.462970342410077,6.099873106181128,0
456,7.765174170228285,-7.468065926469348,6.099873106181128,0
457,7.760070510743603,-7.468065926469348,6.099873106181128,0
458,7.765174170228285,-7.468065926469348,6.099873106181128,0
459,7.760070510743603,-7.462970342410077,6.099873106181128,0
460,7.765174170228285,-7.468065926469348,6.104971617830035,0
461,7.760070510743603,-7.462970342410077,6.099873106181128,0
462,7.765174170228285,-7.462970342410077,6.099873106181128,0
463,7.765174170228285,-7.462970342410077,6.099873106181128,0
464,7.760070510743603,-7.457874758350806,6.094774594532222,0
465,7.760070510743603,-7.462970342410077,6.099873106181128,0
466,7.765174170228285,-7.468065926469348,6.104971617830035,0
467,7.760070510743603,-7.462970342410077,6.099873106181128,0
468,7.760070510743603,-7.462970342410077,6.099873106181128,0
469,7.760070510743603,-7.462970342410077,6.099873106181128,0
470,7.765174170228285,-7.462970342410077,6.099873106181128,0
471,7.765174170228285,-7.462970342410077,6.104971617830035,0
472,7.765174170228285,-7.462970342410077,6.099873106181128,0
473,7.760070510743603,-7.462970342410077,6.099873106181128,0
474,7.760070510743603,-7.457874758350806,6.099873106181128,0
475,7.765174170228285,-7.462970342410077,6.099873106181128,0
476,7.760070510743603,-7.462970342410077,6.099873106181128,0
477,7.760070510743603,-7.462970342410077,6.099873106181128,0
478,7.760070510743603,-7.462970342410077,6.099873106181128,0
479,7.765174170228285,-7.462970342410077,6.099873106181128,0
